--------- beginning of crash
06-25 10:48:40.066  1490  1490 E AndroidRuntime: FATAL EXCEPTION: main
06-25 10:48:40.066  1490  1490 E AndroidRuntime: Process: com.android.systemui, PID: 1490
06-25 10:48:40.066  1490  1490 E AndroidRuntime: java.lang.NullPointerException: Attempt to invoke interface method 'java.util.Iterator java.util.List.iterator()' on a null object reference
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.statusbar.phone.StatusIconContainer.addIgnoredSlots(StatusIconContainer.java:229)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.qs.QuickStatusBarHeader$1.onAnimationAtEnd(QuickStatusBarHeader.java:345)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.qs.TouchAnimator.setPosition(TouchAnimator.java:66)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.qs.QuickStatusBarHeader.setExpansion(QuickStatusBarHeader.java:408)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.qs.QSFragment.setQsExpansion(QSFragment.java:545)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.statusbar.phone.NotificationPanelViewController.updateQsExpansion(NotificationPanelViewController.java:2260)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.statusbar.phone.NotificationPanelViewController.access$3600(NotificationPanelViewController.java:205)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.statusbar.phone.NotificationPanelViewController$11.onFragmentViewCreated(NotificationPanelViewController.java:3517)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.fragments.FragmentHostManager.addTagListener(FragmentHostManager.java:120)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.systemui.statusbar.phone.NotificationPanelViewController$OnAttachStateChangeListener.onViewAttachedToWindow(NotificationPanelViewController.java:4562)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.View.dispatchAttachedToWindow(View.java:20823)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.ViewGroup.dispatchAttachedToWindow(ViewGroup.java:3490)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.ViewGroup.dispatchAttachedToWindow(ViewGroup.java:3497)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:2682)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:2186)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:8810)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.Choreographer$CallbackRecord.run(Choreographer.java:1047)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.Choreographer.doCallbacks(Choreographer.java:845)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.Choreographer.doFrame(Choreographer.java:780)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:1032)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.os.Handler.handleCallback(Handler.java:938)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.os.Looper.loopOnce(Looper.java:201)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:288)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:8060)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:571)
06-25 10:48:40.066  1490  1490 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1091)
--------- beginning of system
06-25 10:48:45.287  1284  1319 W ActivityManager: callingPackage:android, packageName:com.nemu.nlp, name:com.nemu.nlp.LocationService, isSkip: true
06-25 18:16:01.618  1284  1333 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10040; state: ENABLED
06-25 18:16:01.620  1284  1322 W RecentTaskMonitor: null pid retry ...
06-25 18:16:01.620  1284  1322 E RecentTaskMonitor: VAddressShellNotifier#notifyOpenTab null request
06-25 18:16:01.620  1702  1702 D Launcher.DragController: cancelDrag: 
06-25 18:16:01.620  1702  1702 D Launcher.DragController: endDrag: 
06-25 18:16:01.623  1117  1117 D Zygote  : Forked child process 7748
06-25 18:16:01.623  1284  1333 I ActivityManager: Start proc 7748:com.example.genname/u0a40 for pre-top-activity {com.example.genname/com.godot.game.GodotApp}
06-25 18:16:01.620  7748  7748 I main    : type=1400 audit(0.0:11061): avc: denied { search } for name="com.android.permission" dev="sda6" ino=435 scontext=u:r:zygote:s0 tcontext=u:object_r:unlabeled:s0 tclass=dir permissive=1
06-25 18:16:01.620  7748  7748 I main    : type=1400 audit(0.0:11062): avc: denied { read } for name="framework-permission-s.jar" dev="sda6" ino=444 scontext=u:r:zygote:s0 tcontext=u:object_r:unlabeled:s0 tclass=file permissive=1
06-25 18:16:01.624  7748  7748 I Zygote  : fakeProductInfoIfNeed callded! com.example.genname
06-25 18:16:01.625  7748  7748 I Zygote  : fake Product info com.example.genname not matched any pattern
06-25 18:16:01.625  7748  7748 I Zygote  : fakeProductInfoFromProperties callded! com.example.genname
06-25 18:16:01.625  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 8298496
06-25 18:16:01.626  7748  7748 E NemuAppNameUtil: save data success
06-25 18:16:01.629  7748  7748 W nativebridge: Failed to bind-mount /system/etc/cpuinfo.arm64.txt as /proc/cpuinfo: No such file or directory
06-25 18:16:01.629  7748  7748 I Zygote  : seccomp disabled by setenforce 0
06-25 18:16:01.633  1891  7749 D ndroid.systemu: Features: 0 0 0
06-25 18:16:01.633  1891  7749 E ndroid.systemu: vulkan version is 4210991
06-25 18:16:01.634  1891  7749 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 8298496
06-25 18:16:01.635  1891  7749 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 8298496
06-25 18:16:01.640  7748  7748 I example.gennam: Late-enabling -Xcheck:jni
06-25 18:16:01.642  1284  1322 I ActivityTaskManager: Config changes=20000480 {1.0 460mcc65535mnc [zh_CN] ldltr sw617dp w617dp h1073dp 280dpi lrg long port finger -keyb/v/v dpad/v winConfig={ mBounds=Rect(0, 0 - 1080, 1920) mAppBounds=Rect(0, 0 - 1080, 1920) mMaxBounds=Rect(0, 0 - 1080, 1920) mWindowingMode=fullscreen mDisplayWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.1 s.777 fontWeightAdjustment=0}
06-25 18:16:01.643  1284  1322 I WindowManager: Override config changes=20000480 {1.0 460mcc65535mnc [zh_CN] ldltr sw617dp w617dp h1073dp 280dpi lrg long port finger -keyb/v/v dpad/v winConfig={ mBounds=Rect(0, 0 - 1080, 1920) mAppBounds=Rect(0, 0 - 1080, 1920) mMaxBounds=Rect(0, 0 - 1080, 1920) mWindowingMode=fullscreen mDisplayWindowingMode=fullscreen mActivityType=undefined mAlwaysOnTop=undefined mRotation=ROTATION_0} as.1 s.777 fontWeightAdjustment=0} for displayId=0
06-25 18:16:01.650  7748  7748 W example.gennam: Unexpected CPU variant for X86 using defaults: x86_64
06-25 18:16:01.650  7748  7748 V libnb   : enter native_bridge2_initialize /data/user/0/com.example.genname/code_cache arm64
06-25 18:16:01.652  7748  7748 E libnb   : The translator implementation library has not been set.
06-25 18:16:01.657  1284  1322 I InputManager-JNI: Viewport [0] to add: local:4619827820427265280, isActive: true
06-25 18:16:01.667  1284  1393 I InputReader: Reconfiguring input devices, changes=DISPLAY_INFO | 
06-25 18:16:01.667  1284  1393 I InputReader: Device reconfigured: id=3, name='Xiaomi Input', size 1080x1920, orientation 0, mode 1, display id 0
06-25 18:16:01.667  7748  7748 E libnb   : get_callbacks native_handle 0xcd8a77e86f5b03af: 1 libnb:/system/lib64/libhoudini.so
06-25 18:16:01.667  7748  7748 I libnb   : Found /system/lib64/libhoudini.so version 6
06-25 18:16:01.667  7748  7748 D HP      : no libmumuhooker.so
06-25 18:16:01.667  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 270336
06-25 18:16:01.668  7748  7748 D HP      : patch_linker_namespace
06-25 18:16:01.668  7748  7748 D houdini : [7748] Initialize library(version: 12.0.0_z.38816.m RELEASE)... successfully.
06-25 18:16:01.668  7748  7748 W HP      : x_initialize private_dir:/data/user/0/com.example.genname/code_cache instruction_set:arm64 getMethodShorty:0x70d82cd3c340 ret:1
06-25 18:16:01.669  1891  1891 D StatusBar: Received new disable state. Old: enaihbcrso.qingr | New: enaihbcrso.qingr
06-25 18:16:01.669  1891  1891 E OverviewProxyService: Failed to get overview proxy for disable flags.
06-25 18:16:01.673  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 270336
06-25 18:16:01.676  1139  1189 I adbd    : jdwp connection from 7748
06-25 18:16:01.681  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 8298496
06-25 18:16:01.683  1702  1702 D create_screen: onReceive: action = android.intent.action.CONFIGURATION_CHANGED
06-25 18:16:01.686  7748  7748 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
06-25 18:16:01.688  1891  1891 W View    : requestLayout() improperly called by android.widget.TextView{bc80a1b V.ED..... ......ID 0,34-111,68 #7f0b00a5 app:id/app_label} during layout: running second layout pass
06-25 18:16:01.690  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 8298496
06-25 18:16:01.696  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 184320
06-25 18:16:01.702  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 184320
06-25 18:16:01.703  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 184320
06-25 18:16:01.709  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 184320
06-25 18:16:01.710  1284  1880 W OomAdjuster: Fallback pre-set sched group to default: not expected top priority
06-25 18:16:01.710  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 184320
06-25 18:16:01.716  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 184320
06-25 18:16:01.719  7748  7763 E ashmem  : memfd: ro.vndk.version not defined or invalid (), this is mandated since P.
06-25 18:16:01.722  1284  1322 D RecentTaskMonitor: task null or not sub display in notifyDisplayOpened
06-25 18:16:01.722  1284  1322 D RecentTaskMonitor: VAddressShellNotifier#notifyOpenTab :{"uri":"player\/tab","need_response":false,"params":{"id":"task:42","displayId":0,"userId":0,"name":"GeometryPush2","originName":"GeometryPush2","packageName":"com.example.genname","launcher":false,"newTask":true,"icon":"iVBORw0KGgoAAAANSUhEUgAAABgAAAAYCAYAAADgdz34AAAAAXNSR0IArs4c6QAAAARzQklUCAgICHwIZIgAAACdSURBVEiJY4yo9Dd3dLm1WEPrpSojIwNVwP\/\/DAwP7wm\/2bxJN4Fx\/mH1B0oqr+WpZTgyePxI6DXjoRdC\/xgYGGhgPAMDAwPDfyYaGs7AwMDAyERDwxkYGBgYRi0YtWDUglELRi0YtYCBgYGB6f9\/2hn+\/z8DA9OdW2LPaWXJo4dCH5k5JK2vi4l+sxMQ\/MZPzWbLs6cCnzas1i8DADLdK8lEWl+pAAAAAElFTkSuQmCC","canChangeAppOrientation":false,"canReceiveFile":false,"pid":7748,"uid":10040,"action":"open"}}
06-25 18:16:01.726  7748  7748 D CompatibilityChangeReporter: Compat change id reported: 171979766; UID 10040; state: ENABLED
06-25 18:16:01.742  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 184320
06-25 18:16:01.745  7748  7748 D NemuJavaHotPatchHelper: onHandleBindApplication reportedPackageName:com.example.genname isMatchJavaPatch:false
06-25 18:16:01.792  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 184320
06-25 18:16:01.793  1891  1919 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 184320
06-25 18:16:01.814  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (1070, 951) in display 0.
06-25 18:16:01.816  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (1059, 947) in display 0.
06-25 18:16:01.820  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (1035, 947) in display 0.
06-25 18:16:01.822  7748  7748 I Typeface: Preloading /system/fonts/Roboto-Regular.ttf
06-25 18:16:01.822  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (1023, 943) in display 0.
06-25 18:16:01.825  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (1014, 943) in display 0.
06-25 18:16:01.827  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (994, 939) in display 0.
06-25 18:16:01.829  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (982, 935) in display 0.
06-25 18:16:01.831  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (967, 934) in display 0.
06-25 18:16:01.833  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (953, 932) in display 0.
06-25 18:16:01.835  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (941, 928) in display 0.
06-25 18:16:01.836  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (934, 928) in display 0.
06-25 18:16:01.839  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (912, 924) in display 0.
06-25 18:16:01.843  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (896, 920) in display 0.
06-25 18:16:01.846  1284  1392 I InputDispatcher: Dropping event because there is no touchable window or gesture monitor at (861, 912) in display 0.
06-25 18:16:02.000  7748  7748 V GraphicsEnvironment: ANGLE Developer option for 'com.example.genname' set to: 'default'
06-25 18:16:02.000  7748  7748 V GraphicsEnvironment: ANGLE GameManagerService for com.example.genname: false
06-25 18:16:02.000  7748  7748 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
06-25 18:16:02.002  7748  7748 D NetworkSecurityConfig: No Network Security Config specified, using platform default
06-25 18:16:02.002  7748  7748 D NetworkSecurityConfig: No Network Security Config specified, using platform default
06-25 18:16:02.060  7748  7748 D GodotActivity: Starting intent Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.example.genname/com.godot.game.GodotApp bnds=[1455,444][1785,695] } with parameters null
06-25 18:16:02.064  7748  7780 D libEGL  : loaded /system/lib64/egl/libEGL_emulation.so
06-25 18:16:02.071  7748  7780 D example.gennam: Features: 0 0 0
06-25 18:16:02.071  7748  7780 E example.gennam: vulkan version is 4210991
06-25 18:16:02.074  7748  7780 D libEGL  : loaded /system/lib64/egl/libGLESv1_CM_emulation.so
06-25 18:16:02.074  7748  7748 V GodotActivity: Creating new Godot fragment instance.
06-25 18:16:02.078  7748  7780 D libEGL  : loaded /system/lib64/egl/libGLESv2_emulation.so
06-25 18:16:02.086  1284  1883 W ServiceManager: Permission failure: android.permission.HIGH_SAMPLING_RATE_SENSORS from uid=10040 pid=7748
06-25 18:16:02.092  7748  7780 E GraphicsEnv: Failed to get gpu service
06-25 18:16:02.100  7748  7748 V Godot   : OnCreate: GodotFragment{ef56b70} (9d949e28-7f12-4bfd-94f1-119f556bf291 id=0x7f0800a0)
06-25 18:16:02.100  7748  7748 V Godot   : Initializing Godot plugin registry
06-25 18:16:02.113  7748  7748 I GodotPluginRegistry: Registering runtime plugin AndroidRuntime
06-25 18:16:02.113  7748  7748 I GodotPluginRegistry: Initializing Godot plugin GodotTapTapSDK
06-25 18:16:02.114  7748  7748 I GodotPluginRegistry: Completed initialization for Godot plugin GodotTapTapSDK
06-25 18:16:02.124  7748  7748 V Godot   : OnInitNativeLayer: GodotFragment{ef56b70} (9d949e28-7f12-4bfd-94f1-119f556bf291 id=0x7f0800a0)
06-25 18:16:02.126  7748  7748 E ziparchive: Zip: lseek on fd -2 failed: Bad file descriptor
06-25 18:16:02.577  7748  7748 V Godot   : Godot native layer initialization completed: true
06-25 18:16:02.666  7748  7748 I example.genname: type=1400 audit(0.0:11114): avc: denied { connectto } for path="/dev/socket/dnsproxyd" scontext=u:r:untrusted_app:s0:c40,c256,c512,c768 tcontext=u:r:init:s0 tclass=unix_stream_socket permissive=1
06-25 18:16:02.688  7748  7748 V Godot   : Godot native layer setup completed
06-25 18:16:02.680  1116  1116 I Binder:1116_2: type=1400 audit(0.0:11115): avc: denied { use } for path="socket:[61534]" dev="sockfs" ino=61534 scontext=u:r:init:s0 tcontext=u:r:untrusted_app:s0:c40,c256,c512,c768 tclass=fd permissive=1
06-25 18:16:02.680  1116  1116 I Binder:1116_2: type=1400 audit(0.0:11116): avc: denied { read write } for path="socket:[61534]" dev="sockfs" ino=61534 scontext=u:r:init:s0 tcontext=u:r:untrusted_app:s0:c40,c256,c512,c768 tclass=tcp_socket permissive=1
06-25 18:16:02.680  1116  1116 I Binder:1116_2: type=1400 audit(0.0:11117): avc: denied { getopt } for scontext=u:r:init:s0 tcontext=u:r:untrusted_app:s0:c40,c256,c512,c768 tclass=tcp_socket permissive=1
06-25 18:16:02.680  1116  1116 I Binder:1116_2: type=1400 audit(0.0:11118): avc: denied { setopt } for scontext=u:r:init:s0 tcontext=u:r:untrusted_app:s0:c40,c256,c512,c768 tclass=tcp_socket permissive=1
06-25 18:16:02.715  7748  7748 V Godot   : OnInitRenderView: GodotFragment{ef56b70} (9d949e28-7f12-4bfd-94f1-119f556bf291 id=0x7f0800a0)
06-25 18:16:02.744  7748  7748 D Godot   : usesVulkan(): true
06-25 18:16:02.744  7748  7748 D Godot   : 			renderingDevice: vulkan (ProjectSettings)
06-25 18:16:02.744  7748  7748 D Godot   : 			renderer: mobile (ProjectSettings)
06-25 18:16:02.744  7748  7748 W Godot   : The vulkan hardware level does not meet the minimum requirement: 1
06-25 18:16:02.765  7748  7748 V Godot   : OnStart: GodotFragment{ef56b70} (9d949e28-7f12-4bfd-94f1-119f556bf291 id=0x7f0800a0)
06-25 18:16:02.767  7748  7748 V Godot   : OnResume: GodotFragment{ef56b70} (9d949e28-7f12-4bfd-94f1-119f556bf291 id=0x7f0800a0)
06-25 18:16:02.778  1284  1883 W WindowManager: Failed looking up window session=Session{32f0a92 7748:u0a10040} callers=com.android.server.wm.WindowManagerService.windowForClientLocked:5827 com.android.server.wm.Session.updateRequestedVisibilities:640 android.view.IWindowSession$Stub.onTransact:1175 
06-25 18:16:02.820  7748  7748 I Choreographer: Skipped 46 frames!  The application may be doing too much work on its main thread.
06-25 18:16:02.821  1284  1883 I RecentTaskMonitor: broadcast tab opened in android as it's new task1 42
06-25 18:16:02.822  1458  1458 D TabManager: setFocusTaskProp 42
06-25 18:16:02.822  1702  1702 D create_screen: onReceive: action = nemu.intent.action.NEW_TASK
06-25 18:16:02.822  1284  1332 W BroadcastQueue: Background execution not allowed: receiving Intent { act=nemu.intent.action.NEW_TASK dat=package:com.example.genname flg=0x10 (has extras) } to com.mumu.acc/.AccMsgReceiver
06-25 18:16:02.824  1458  1871 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1181 android.content.ContextWrapper.sendBroadcast:479 com.netease.nemu_vapi_android.thread.NewFileUpdater.notifyFocusedTabChanged:494 com.netease.nemu_vapi_android.thread.NewFileUpdater.onOpenNewTask:410 com.netease.nemu_vapi_android.worker.LocalAppManager.updateOnNewTask:255 
06-25 18:16:02.825  1702  1782 D updatePackage: version com.example.genname 1
06-25 18:16:02.825  1702  1702 I Launcher: Deferring update until onResume
06-25 18:16:02.830  1458  1871 D NewFileUpdater: onOpenNewTask focusPkgName set to com.example.genname
06-25 18:16:02.832  1458  2036 D Watchdog: upload event: {"architecture":"x86_64","channel":"niesdc-mj17379-360-pcsem","country":"zh-CN","engine":"NEMUX","fchannel":"nochannel-mumu12","language":"zh-Hans","mpid":"0","package":"com.bilibili.blhx.uc","product":"","product_version":"4.1.31.3724","usage":"0","uuid":"06fdddff-1d4c-46ba-9cf4-4f18ba6ef400","version":"4.1.31.3724","x":{"app_name":"GeometryPush2","app_package":"com.example.genname","app_version_code":1,"app_version_name":"1.0.0","error":{"code":0,"msg":"ok"},"extra":{"NB":"{\"NB_MD5\":\"6A997A644DC56222DBC85F7856A8EF2C\",\"NB_NAME\":\"libhoudini.so\",\"NB_64BIT\":\"true\",\"NB_STATUS\":\"1\"}","amp_name":"GeometryPush2","ampid":0},"token":"5364ae7f-e069-4734-946e-ecbb3e7bfff6"}}	type: LaunchAPP	sign: 5mwceZ9XJkx9aoR+kk0M1mCy2LA=	uid: 1000	json:{"app_name":"GeometryPush2","app_package":"com.example.genname","app_version_code":1,"app_version_name":"1.0.0","error":{"code":0,"msg":"ok"},"extra":{"NB":"{\"NB_MD5\":\"6A997A644DC56222DBC85F7856A8EF2C\",\"NB_NAME\":\"libhoudini.so\",\"NB_64BIT\":\"true\",\"NB_STATUS\":\"1\"}","amp_name":"GeometryPush2","ampid":0},"token":"5364ae7f-e069-4734-946e-ecbb3e7bfff6"}
06-25 18:16:02.833  1284  5025 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service com.mumu.acc/.AccService
06-25 18:16:02.833  1284  1332 V ActivityManager: Attempted to start a foreground service (com.mumu.acc/.AccService) with a broken notification (no icon: Notification(channel=acc-service shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE))
06-25 18:16:02.840  1891  1891 E OverviewProxyService: Failed to get overview proxy for system bar attr change.
06-25 18:16:02.842  7748  7778 D example.gennam: Features: 0 0 0
06-25 18:16:02.842  7748  7778 E example.gennam: vulkan version is 4210991
06-25 18:16:02.842  1891  1891 E OverviewProxyService: Failed to get overview proxy for system bar attr change.
06-25 18:16:02.845  7748  7778 D hw-ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
06-25 18:16:02.847  7748  7778 E HidlServiceManagement: getService: Potential race detected, descriptor: android.hardware.configstore@1.0::ISurfaceFlingerConfigs instance: default
06-25 18:16:02.847  7748  7778 W OpenGLRenderer: Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
06-25 18:16:02.850  7748  7790 D example.gennam: Features: 0 0 0
06-25 18:16:02.850  7748  7790 E example.gennam: vulkan version is 4210991
06-25 18:16:02.851  7748  7790 W RegularContextFactory: creating OpenGL ES 3.0 context :
06-25 18:16:02.852  1052  1052 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
06-25 18:16:02.852  7748  7790 E HidlServiceManagement: getService: Potential race detected, descriptor: android.hardware.graphics.mapper@4.0::IMapper instance: default
06-25 18:16:02.852  1052  1052 I hwservicemanager: Since android.hardware.graphics.mapper@4.0::IMapper/default is not registered, trying to start it as a lazy HAL.
06-25 18:16:02.853  7748  7790 I Gralloc4: mapper 4.x is not supported
06-25 18:16:02.854  1052  1052 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@3.0::IMapper/default in either framework or device VINTF manifest.
06-25 18:16:02.854  7748  7790 E HidlServiceManagement: getService: Potential race detected, descriptor: android.hardware.graphics.mapper@3.0::IMapper instance: default
06-25 18:16:02.854  1052  1052 I hwservicemanager: Since android.hardware.graphics.mapper@3.0::IMapper/default is not registered, trying to start it as a lazy HAL.
06-25 18:16:02.854  7748  7790 W Gralloc3: mapper 3.x is not supported
06-25 18:16:02.855  7748  7790 E HidlServiceManagement: getService: Potential race detected, descriptor: android.hardware.graphics.mapper@2.0::IMapper instance: default
06-25 18:16:02.857  1052  1052 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.allocator@4.0::IAllocator/default in either framework or device VINTF manifest.
06-25 18:16:02.857  7748  7790 E HidlServiceManagement: getService: Potential race detected, descriptor: android.hardware.graphics.allocator@4.0::IAllocator instance: default
06-25 18:16:02.857  1052  1052 I hwservicemanager: Since android.hardware.graphics.allocator@4.0::IAllocator/default is not registered, trying to start it as a lazy HAL.
06-25 18:16:02.857  7748  7790 W Gralloc4: allocator 4.x is not supported
06-25 18:16:02.857  1052  1052 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.allocator@3.0::IAllocator/default in either framework or device VINTF manifest.
06-25 18:16:02.857  7748  7790 E HidlServiceManagement: getService: Potential race detected, descriptor: android.hardware.graphics.allocator@3.0::IAllocator instance: default
06-25 18:16:02.857  1052  1052 I hwservicemanager: Since android.hardware.graphics.allocator@3.0::IAllocator/default is not registered, trying to start it as a lazy HAL.
06-25 18:16:02.858  7748  7790 W Gralloc3: allocator 3.x is not supported
06-25 18:16:02.858  7748  7790 E HidlServiceManagement: getService: Potential race detected, descriptor: android.hardware.graphics.allocator@2.0::IAllocator instance: default
06-25 18:16:02.859  7748  7790 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 8298496
06-25 18:16:02.860  1052  7794 W libc    : Unable to set property "ctl.interface_start" to "android.hardware.graphics.mapper@4.0::IMapper/default": error code: 0x20
06-25 18:16:02.860  1052  7794 I hwservicemanager: Tried to start android.hardware.graphics.mapper@4.0::IMapper/default as a lazy service, but was unable to. Usually this happens when a service is not installed, but if the service is intended to be used as a lazy service, then it may be configured incorrectly.
06-25 18:16:02.863  1458  2036 D Watchdog: upload server response: {"errcode": 100, "errmsg": "ok"}
06-25 18:16:02.864  1458  2036 D Watchdog: upload result: true
06-25 18:16:02.868  1052  7796 W libc    : Unable to set property "ctl.interface_start" to "android.hardware.graphics.allocator@4.0::IAllocator/default": error code: 0x20
06-25 18:16:02.868  1052  7796 I hwservicemanager: Tried to start android.hardware.graphics.allocator@4.0::IAllocator/default as a lazy service, but was unable to. Usually this happens when a service is not installed, but if the service is intended to be used as a lazy service, then it may be configured incorrectly.
06-25 18:16:02.870  1458  2079 W NewFileUpdater: MSG_GET_PACKAGE_TAG_INFO, no available new tag for: com.example.genname, workingTag: 12.1174
06-25 18:16:02.875  1052  7797 W libc    : Unable to set property "ctl.interface_start" to "android.hardware.graphics.allocator@3.0::IAllocator/default": error code: 0x20
06-25 18:16:02.875  1052  7797 I hwservicemanager: Tried to start android.hardware.graphics.allocator@3.0::IAllocator/default as a lazy service, but was unable to. Usually this happens when a service is not installed, but if the service is intended to be used as a lazy service, then it may be configured incorrectly.
06-25 18:16:02.878  7748  7790 I godot   : Godot Engine v4.4.stable.official.4c311cbee - https://godotengine.org
06-25 18:16:02.883  1052  7795 W libc    : Unable to set property "ctl.interface_start" to "android.hardware.graphics.mapper@3.0::IMapper/default": error code: 0x20
06-25 18:16:02.883  1052  7795 I hwservicemanager: Tried to start android.hardware.graphics.mapper@3.0::IMapper/default as a lazy service, but was unable to. Usually this happens when a service is not installed, but if the service is intended to be used as a lazy service, then it may be configured incorrectly.
06-25 18:16:02.884  1138  1203 E HWComposer: getSupportedContentTypes: getSupportedContentTypes failed for display 4619827820427265280: Unsupported (8)
06-25 18:16:02.884  7748  7778 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 8298496
06-25 18:16:02.891  7748  7778 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 8298496
06-25 18:16:02.897  7748  7778 D gralloc_x86: gralloc_alloc: Creating ashmem region of size 8298496
